pʰɘɪ	5	悖孛誖茷旆珮霈媲𡚱
mɘɪ	5	眛瑁魅沬袂韎
lɘɪ	5	耒纇汭蜹𢑥芮枘𥖼誄
kʰuɘɪ	5	簣饋蕢憒闠繢聵瞶餽
tɘɪ	5	碓憝鐓䨴蜼縋懟駾𠏮
sɘɪ	5	遂燧穟璲檖襚旞邃嵗繸
tsɘɪ	5	蕞槜
tʃuɘɪ/tɕyɘɪ	5	惴膇畷
ʃuɘɪ/ɕyɘɪ	5	涚
kuɘɪ	5	匱
yɘɪ	5	
yɘɪ	5	帨
tʃʰuɘɪ/tɕʰyɘɪ	5	
tʰɘɪ	5	
si	5	壻漵
tsi	5	霽穧嚌懠覰
i	5	劓驥勩眙𤡬㓷裔羿曳枻翳瞖瘞袣殪豷曀㳿异詍翌翊熠
tɕi	5	覬悸暨跂惎洎芰塈𮪍穊薊瘈鯚伎
li	5	莉莅禲涖礪唳蠣糲癘栵俐酈
ti	5	禘遰杕髢娣睇螮悌揥嚏
tɕʰi	5	弃餼霼憩愒禊偈炁
ȵi	5	睨囈乂蓺藙䛏
tʰi	5	踶薙啻鬀鬄䶑
ɕi	5	盻
pi	5	詖髲陂睥嬖
tsʰi	5	
pʰi	5	薜
mi	5	
xaɪ	5	廨薤瀣
kaɪ	5	壒价齘玠蚧邂
laɪ	5	柰瀨糲𧶘鼐睞耏褦
taɪ	5	黛岱靆瑇帒埭
kʰuaɪ	5	噲薈膾旝襘禬檜澮鄶
ŋaɪ	5	靉曖噫餲僾
tʃaɪ/tsaɪ	5	瘵砦磧
kʰaɪ	5	㮣欬愾愒摡
paɪ	5	粺
ʃaɪ/saɪ	5	
maɪ	5	勱蠆
tʃʰaɪ/tsʰaɪ	5	瘥眦
pʰaɪ	5	憊
tʰaɪ	5	汏忲
ʃuaɪ/ɕyaɪ	5	鎩
kuaɪ	5	夬
faɪ	5	
tʃʰuaɪ/tɕʰyaɪ	5	嘬
uaɪ	5	
fu	5	訃穫駙賻頀沍鮒枑濩祔祜怙户岵扈楛
tɕy	5	遽倨踞翥勮醵詎注炷馵霔屨炬怇鉅秬苣虡岠窶筯
y	5	饇諭孺𥸤御飫櫖蕷瘀鸒洳澦棜
ɕy	5	煦酗卌
u	5	鶩騖寤迕
pu	5	酺抪蔀
ku	5	錮凅
pʰu	5	
kʰu	5	袴
tɕʰy	5	呿
lɵʊ	5	潞輅璐簬鏤瘻瘺耨𨫒
tɵʊ	5	蠹鬭脰竇餖荳痘稌
kɵʊ	5	媾覯冓詬雊鷇姤逅鱟𢐙㝅訽彀够垢郈
sɵʊ	5	泝潄瘶愫
tɕiɵʊ	5	廐疚桕
iɵʊ	5	侑鼬
ʃɵʊ	5	狩綬
tsɵʊ	5	甃腠輳𧛸耡𨂡
tʃɵʊ	5	冑胄呪酎咮繇詛
siɵʊ	5	褎岫琇謏
kʰɵʊ	5	蔻
mɵʊ	5	懋袤瞀楙
xɵʊ	5	堠后
tsʰɵʊ	5	厝鷲蔟簉
liɵʊ	5	霤籀廇𥥹
tʰɵʊ	5	菟
ɕiɵʊ	5	齅溴
miɵʊ	5	
ɹ̠ɵʊ	5	糅輮
tsiɵʊ	5	僦
ŋɵʊ	5	
iɑ	5	婭訝稏御
ɕiɑ	5	暇罅𥕕
tʃʰɑ/tsʰɑ	5	蜡詫奼汊
fɑ	5	槬
tʃɑ/tsɑ	5	乍咋鲊溠
pɑ	5	灞欛𥝧䆉垻叭
tɕiɑ	5	
kuɑ	5	挂罣
mɑ	5	禡駡
kʰuɑ	5	
tɑ	5	
pʰɑ	5	
ʃɑ/sɑ	5	嗄
ie	5	
ə	5	貮刵咡樲衈珥
tʃə	5	柘鷓
ʃə	5	貰
sie	5	榭
tsie	5	藉
lin	5	凌
tsən	5	畯餕儁甑諍譖鐏𥊼
tsin	5	藎瑨賮搢淨穽靚
tʃən	5	娠賑怔挋
ʃən	5	賸諶
tɕʰin	5	覲瑾殣饉墐罄鑋謦
ȵin	5	悋憗躪轥𬈿甯靳
yn	5	餫鄆䩵禜
ɹ̠ən	5	仞軔酳牣訒袵絍媵
tɕin	5	獍脛逕
fən	5	僨溷慁横諢
tən	5	遯磴蹬隥炖
in	5	蔭喑窨𢊖廕𢳃䤃
sən	5	徇𤀹沁㵕潠
sin	5	汛顖蕈
uən	5	醖紊汶慍縕抆絻蘊
pʰin	5	擯儐
tin	5	飣掟
tɕyn	5	攟夐甽窘
pin	5	幷倂
tsʰən	5	儭櫬齔讖
ɕyn	5	瞬鬊蕣
tʃʰən	5	疢鴆
ɕin	5	衅焮倖荇
kən	5	亙艮堩
mən	5	
tsʰin	5	靘濪
min	5	暝
lən	5	
ŋən	5	
kʰuən	5	
xən	5	
tʰin	5	
kuən	5	
pʰən	5	掽
tʰən	5	褪
pən	5	塴
fan	5	汎𠆩氾范
xan	5	悍扞旰瀚豻釬閈暵骭琀㡾
kan	5	閒鑑榦洤紺灨
ŋan	5	鴈々鷃贗
tan	5	鴠澹憺䧟癉柦疸怛
man	5	幔縵嫚
tsan	5	讚綻蘸
tsʰan	5	懺儳粲璨
kʰan	5	衎磡闞瞰覸
san	5	訕汕
pʰan	5	盻襻𢴬鋬
uan	5	曼卍
lan	5	懢
pan	5	湴
tʰan	5	歎
kuan	5	丱
tɔn	5	𣃔碫腶塅
kɔn	5	祼瓘鑵爟雚矔
xɔn	5	奐漶豢轘擐
pʰɔn	5	泮々牉
tsʰɔn	5	爨攛簒
ɔn	5	惋逭翫
pɔn	5	靽
sɔn	5	
tsɔn	5	
tʰɔn	5	彖褖
lɔn	5	薍
tsiɛn	5	洊栫餞臶壍僣槧荐牮
ʃɛn	5	煽鄯繕謆騸墠
tiɛn	5	瑱靛驔癜阽坫
tɕyɛn	5	饌囀狷睊罥鄄譔掾綣睠瑑牶縳駽篆撰
iɛn	5	醼嚥嬿豔灩爓饜掞燄
yɛn	5	愿媛瑗蝝縓
pʰiɛn	5	徧弁忭抃
ɕiɛn	5	俔
tɕiɛn	5	煡
ȵiɛn	5	唸喭唁艌
liɛn	5	孌鍊㝈湅
siɛn	5	綫茜霰秈鏾
piɛn	5	窆
tʃɛn	5	痁𧸪颭
ɕyɛn	5	衒絢眴
tɕʰiɛn	5	譴縴芡
miɛn	5	麫眄
tsʰiɛn	5	蒨倩綪
tɕʰyɛn	5	釧
tʃɑʊ	5	瞾旐肇
tɑʊ	5	纛燾翿
tɕiɑʊ	5	恔珓斅敎礉徼噭訆窔嘂嶠蕌
tiɑʊ	5	弔藋棹櫂趠窵
pɑʊ	5	菢鉋鞄臑颮
tsʰɑʊ	5	噪譟趮慥懆
ŋɑʊ	5	奡隩抅
ɕiɑʊ	5	傚効
mɑʊ	5	媢耄芼眊瑁旄
pʰiɑʊ	5	慓驃僄剽
iɑʊ	5	曜燿
xɑʊ	5	秏
siɑʊ	5	肖䐹歗
ʃɑʊ	5	劭
tʰiɑʊ	5	脁頫艞蓧朓
pʰɑʊ	5	礮皰𣕅
tsɑʊ	5	皁
kɑʊ	5	郜
liɑʊ	5	
tsiɑʊ	5	醮噍僬爝釂
tsʰiɑʊ	5	誚韒峭
sɑʊ	5	埽
miɑʊ	5	
lɑʊ	5	橈
kʰɑʊ	5	
tɕʰiɑʊ	5	
ȵiɑʊ	5	蔦
tʰɑʊ	5	
ɹ̠ɑʊ	5	
piɑʊ	5	裱
to	5	媠䭾柁嶞
tsʰo	5	挫剉蓌莝胙阼祚酢怍
mo	5	
xo	5	
ko	5	个
tso	5	
kʰo	5	堁騍
lo	5	稬
ŋo	5	卧涴
tʰo	5	
so	5	
pʰo	5	
ʃɿ˗	7	奭鼫襫祏溼寔軾拭
tʃɿ˗	7	櫛姪蛭隲鑕郅桎庢挃銍礩秷櫍咥陟湜埴樴蹠摭縶跖
tʃʰɿ˗	7	帙紩柣叱勑鷘飭躑螫
ɹ̠ɿ˗	7	衵馹
si	7	衋洫侐舄穸腊踖蓆汐磶唶潟皙淅殈蜥隰鄎裼晰
i	7	壹鎰𨓜溢軼𩾐佾泆抶唈裛浥熠悒挹臆翊杙弋㚤繶檍醷翌驛掖懌奕襗弈帟斁嶧埸醳鷊虉鷁艗
li	7	苙慄鷸驈獝潏遹繘篥凓聿鴥䌇矞厯櫪轣藶癧䍥礫櫟轢躒濼皪膟酈
ti	7	鏑翟覿逖糴荻菂啇蹢籊弔趯靮逷
tɕi	7	佶姞笈汲伋岌鈒亟殛僰襋檄扱
tsi	7	戢葺濈𧤏藉㦸幘磧瘠蹐塉嫉蒺堲勣蹟檝
pi	7	蹕韠觱罼珌篳楅湢疈愊腷甓鬲蓽㓖滭
pʰi	7	闢癖擗躃襞愎澼疋
mi	7	佖謐苾駜鉍飶蔤冪塓邲怭鼏幦簚
ɕi	7	翕潝歙郤綌闐肸覡鬩虩湇闟郹湨
tʰi	7	廸倜逷蜴
tɕʰi	7	仡汔屹
ȵi	7	嶷暱惄虉鷊
tsʰi	7	柒々々崒䜉
tsʰi	7	慼鉞踧墄磩㓼
fu	7	轂縠洑鵩箙複菔槲葍栿偪虙紱黻綍韍茀髴祓欻沕怫艴刜咈笏惚紼笰芾
y	7	廿緎棫罭閾魊蜮彧鬱菀蔚祋垼
pʰu	7	卜僕扑醭浡馞孛墣𢷏幞踣
tɕy	7	椈鞫踘毱跼挶輂侷椈
ku	7	鵠梏牿嚳鶻搰汩榖
kʰu	7	𥧊堀
ɕy	7	朮怵
tɕʰy	7	黜詘崛絀窋
u	7	
pu	7	
lɵʊ	7	䘵戮娽簏轆稑穋琭𦪇䍡盝僇蓼淥醁籙騄菉
ɹ̠ɵʊ	7	燠澳煜毓朒薁昱鬻䐿縟蓐溽鄏鵒鸑噢𣋉
sɵʊ	7	蔌蓿𣙙夙蹜觫鱐洓餗謖簌藚
tɵʊ	7	瀆犢匵殰碡黷讟牘纛韣
tsʰɵʊ	7	蹙鏃蹴簇蔟踧瘯窣捽椊
ʃɵʊ	7	菽俶塾倏劚矚
tʃʰɵʊ	7	矗舳蓫髑蠋歜躅妯臅
tʃɵʊ	7	竺筑柷
ɕiɵʊ	7	慉勖頊搐鄐
tʰɵʊ	7	揬
tsɵʊ	7	々
tɕʰiɵʊ	7	
ȵiɵʊ	7	䶊恧
siɵʊ	7	
iɑ	7	魘靨揠
ɕiɑ	7	硤狎筴柙篋頰愜勰浹鋏霅蛺舝梜
tɕiɑ	7	郟戛嘎
lɑ	7	衲軜訥吶豽
fɑ	7	
tɑ	7	闥澾撻鞳荅嗒妲薘𨨹褡
tʰɑ	7	搨誻闒遝嚃䍇
kuɑ	7	聒栝筈适佸鴰摑
tʃʰɑ/tsʰɑ	7	刹鍤歃扱
pʰɑ	7	魃茇軷
tɕʰiɑ	7	袷祫帢跲姶
ʃɑ/sɑ	7	摋霎箑翣
uɑ	7	韈穵
tʃɑ/tsɑ	7	帀搚扎蚻
tʃɑ/tsɑ	7	茁
pɑ	7	捌哵
ʃɑ/sɑ	7	閷
mɑ	7	袜帓
ʃua/ɕya	7	
ie	7	曄𠉪擖暍饁𥣘
tɕye	7	蹶橜咄劂棁譎玦鴂抉醊惙掇輟棁歠畷觼趹鴃駃獗嶡崛鵙
ȵie	7	臬闑齧隉揑讞湼蘗鍥蘖臲捻鄴嶪檗敜
ŋə	7	戹阨搤軏杌扤卼阢詻砨呃
tie	7	堞蹀屧楪喋韘艓惵鍱䐑跕𬇇媟耋絰垤咥渫迭瓞凸揲詄抶
tsə	7	萴昃仄幘嘖赜謫簀畟舴
tɕie	7	纈襭頡擷偈桀絜拮挈蛣碣羯訐楬黠秸袺劼
pə	7	捭舶佰
tɕʰie	7	朅蜐刦
sie	7	楔紲辥𤑔燮躞暬洩焫緤
ye	7	刖鉞狘樾𤍠悦閲
lə	7	埒鋝泐扐阞仂氻
tsʰə	7	惻册栅筴
xə	7	劾覈驀紇齕犵
mə	7	貊貘覛霢纆眽剨
sə	7	穡歰濇
kuə	7	馘蟈幗摑膕
kʰə	7	剋髂
tʰə	7	慝螣犆
kə	7	膈骼觡鬲翮
ɕie	7	泬叶
ʃə	7	衱懾籋讘澨
lie	7	洌々茢蛚𤢪𩮻躐
tsie	7	絶蕝椄楫
tʃʰə	7	掣澈輒𦛖
tʃə	7	慴摺襵讋摭䇽𧋍𤮱
tʰie	7	怗餮驖
pʰie	7	龞鷩嫳
tsʰie	7	箑倢睫婕
pʰə	7	
mie	7	𥯣衊蠛幭
tɕʰye	7	觖闋
tə	7	
ɕye	7	
to	7	
xo	7	曷褐鞨鶡毼矱穫鑊霍蠖臛貉雘謞嗃閤闔盍欱韐嗑榼葢溘熇翯蝎濩頜
mo	7	霂苜楘鶩鏌瘼瞙秣歿靺茉妺
io	7	礿瀹龠籥爚鄀婼犖岳鸑
tso	7	琢斲濯齪娖椓擢諑涿噣攫鑿貜臄玃噱
po	7	亳箔鎛鑮礴髆粕鉢鱍襏䃗駮襮餺
ko	7	鞟霩埆捔桷轕瑴
ŋo	7	鋈搦幄喔渥偓堮萼噩愕鍔崿咢鶚諤閼遏腭鄂齷
kʰo	7	㩁榷殻慤壑涸恪彍
ʃo	7	妁彴鑠杓禚钁躒汋趵𧘑炤
lo	7	酪珞犖笿袼雒
tʰo	7	託柝蘀籜鐸橐脱怛漯袥庹汑
tʃo	7	倬斮踔焯
so	7	槊𢱢鎍
ȵio	7	謔篛
tɕʰio	7	鷽珏躩矍
tsʰo	7	苲酢怍碏𥯩
tsio	7	爝皭燋灂穱穛
lio	7	剠
o	7	堊
tsʰio	7	
tɕio	7	屩
pʰo	7	𢷏
sio	7	
ɕio	7	
